gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
72,72,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,247,288,
72,72,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,115,137,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,484,577,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,839,974,
74,74,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,184,234,
74,74,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,54,77,
75,75,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,38,53,
75,75,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,67,100,
76,76,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,179,235,
76,76,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,84,139,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,385,481,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,1020,1251,
78,78,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,98,151,
78,78,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,222,339,
79,79,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,134,203,
79,79,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,80,126,
80,80,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,293,381,
80,80,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,79,108,
83,83,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,81,108,
83,83,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,250,290,
84,84,,Limited Service,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,15,18,
84,84,,Limited Service,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,71,92,
85,85,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,33,42,
85,85,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,86,93,
86,86,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,332,470,
86,86,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,178,259,
87,87,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,119,180,
87,87,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,404,499,
88,88,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,403,487,
88,88,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,158,212,
89,89,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,127,190,
89,89,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,238,310,
90,90,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,33,50,
90,90,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,102,134,
91,91,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,151,212,
91,91,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,46,70,
92,92,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,113,136,
92,92,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,168,228,
93,93,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,292,380,
93,93,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,196,243,
94,94,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,127,146,
94,94,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,219,292,
95,95,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,153,208,
95,95,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,69,94,
96,96,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,137,224,
96,96,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,235,386,
97,97,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,75,87,
97,97,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,47,68,
99,99,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,137,163,
99,99,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,81,92,
100,100,,Local Bus,Other Bus,Bus,2018-07-06,OFF_PEAK,Headway / Schedule Adherence,221,239,
100,100,,Local Bus,Other Bus,Bus,2018-07-06,PEAK,Headway / Schedule Adherence,102,123,
