,stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type
160,109857,109857.0,Tafts Ave @ Otis St,,,,42.358937,-70.970453,,,https://www.mbta.com/stops/109857,,0,,0,Winthrop,Tafts Avenue,Otis Street,3.0
161,109858,109858.0,Shirley St @ Bay View Ave,,,,42.360776,-70.970795,,,https://www.mbta.com/stops/109858,,0,,0,Winthrop,Shirley Street,Bay View Avenue,3.0
162,109859,109859.0,Shirley St @ Nerious St,,,,42.361946,-70.970483,,,https://www.mbta.com/stops/109859,,0,,0,Winthrop,Shirley Street,Nerious Street,3.0
163,109860,109860.0,Shirley St @ Yirrell Beach,,,,42.362996,-70.97021600000001,,,https://www.mbta.com/stops/109860,,0,,0,Winthrop,Shirley Street,,3.0
164,109861,109861.0,Shirley St @ Petrel St,,,,42.363541999999995,-70.97007099999999,,,https://www.mbta.com/stops/109861,,0,,0,Winthrop,Shirley Street,Petrel Street,3.0
165,109862,109862.0,Shirley St opp Pontos St,,,,42.365243,-70.96921,,,https://www.mbta.com/stops/109862,,0,,2,Winthrop,Shirley Street,Pontos Street,3.0
166,109863,109863.0,Shirley St opp Winthrop Yacht Club,,,,42.368589,-70.971565,,,https://www.mbta.com/stops/109863,,0,,2,Winthrop,Shirley Street,Terrace Avenue,3.0
167,109864,109864.0,Shirley St @ Crystal Cove Ave,,,,42.369295,-70.971194,,,https://www.mbta.com/stops/109864,,0,,0,Winthrop,Shirley Street,Crystal Cove Avenue,3.0
168,109865,109865.0,Shirley St @ Moore St,,,,42.370549,-70.970361,,,https://www.mbta.com/stops/109865,,0,,0,Winthrop,Shirley Street,Moore Street,3.0
169,109868,109868.0,Main St @ Hermon St,,,,42.381889,-70.98615,,,https://www.mbta.com/stops/109868,,0,,0,Winthrop,Main Street,Douglas Street,3.0
170,109870,109870.0,Main St @ Winthrop St,,,,42.381544,-70.982478,,,https://www.mbta.com/stops/109870,,0,,0,Winthrop,Main Street,Winthrop Street,3.0
171,109871,109871.0,Revere St opp Governors Dr,,,,42.382314,-70.980466,,,https://www.mbta.com/stops/109871,,0,,0,Winthrop,Revere Street,Governors Drive,3.0
172,109872,109872.0,Revere St @ Summit Ave,,,,42.384712,-70.977889,,,https://www.mbta.com/stops/109872,,0,,0,Winthrop,Revere Street,Summit Avenue,3.0
173,109873,109873.0,Revere St @ Crest Ave,,,,42.386434,-70.975916,,,https://www.mbta.com/stops/109873,,0,,0,Winthrop,Revere Street,Crest Avenue,3.0
174,109874,109874.0,Crest Ave @ Grovers Ave,,,,42.384428,-70.973253,,,https://www.mbta.com/stops/109874,,0,,0,Winthrop,Crest Avenue,Grovers Avenue,3.0
175,109875,109875.0,Beach Rd @ Locust St,,,,42.382589,-70.973709,,,https://www.mbta.com/stops/109875,,0,,0,Winthrop,Beach Road,Winthrop Shore Drive,3.0
176,109877,109877.0,Shirley St opp Coral Ave,,,,42.379054,-70.975001,,,https://www.mbta.com/stops/109877,,0,,0,Winthrop,Shirley Street,Coral Avenue,3.0
177,109878,109878.0,Shirley St opp Seafoam Ave,,,,42.377526,-70.974688,,,https://www.mbta.com/stops/109878,,0,,0,Winthrop,Shirley Street,Sea Foam Avenue,3.0
178,109879,109879.0,Shirley St @ Levy Bramson Way,,,,42.376141,-70.97391800000001,,,https://www.mbta.com/stops/109879,,0,,0,Winthrop,Shirley Street,Levy Bramson Way,3.0
179,109880,109880.0,Shirley St @ Cutler St,,,,42.374553999999996,-70.972555,,,https://www.mbta.com/stops/109880,,0,,0,Winthrop,Shirley Street,Cutler Street,3.0
180,109883,109883.0,Washington Ave @ River Rd,,,,42.372069,-70.97424000000001,,,https://www.mbta.com/stops/109883,,0,,0,Winthrop,Washington Avenue,River Road,3.0
181,109884,109884.0,Washington Ave @ Lewis Ave,,,,42.372114,-70.976577,,,https://www.mbta.com/stops/109884,,0,,0,Winthrop,Washington Avenue,Lewis Avenue,3.0
182,109885,109885.0,Washington Ave @ Willow Ave,,,,42.372279999999996,-70.97826500000001,,,https://www.mbta.com/stops/109885,,0,,0,Winthrop,Washington Avenue,Willow Avenue,3.0
183,109886,109886.0,Washington Ave @ Winthrop St,,,,42.372303,-70.980875,,,https://www.mbta.com/stops/109886,,0,,0,Winthrop,Washington Avenue,Winthrop Street,3.0
184,109887,109887.0,Pleasant St @ Vine Ave,,,,42.372479,-70.98265400000001,,,https://www.mbta.com/stops/109887,,0,,0,Winthrop,Pleasant Street,Seaview Avenue,3.0
185,109888,109888.0,Pleasant St @ Buchanan St,,,,42.372686,-70.984401,,,https://www.mbta.com/stops/109888,,0,,0,Winthrop,Pleasant Street,Buchanan Street,3.0
186,109890,109890.0,Pleasant St @ Bartlett Rd,,,,42.372995,-70.987061,,,https://www.mbta.com/stops/109890,,0,,0,Winthrop,Pleasant Street,Bartlett Road,3.0
187,109891,109891.0,Pleasant St @ Somerset Ave,,,,42.373301,-70.989729,,,https://www.mbta.com/stops/109891,,0,,0,Winthrop,Pleasant Street,Somerset Avenue,3.0
188,109892,109892.0,Pauline St @ Pleasant St,,,,42.374309999999994,-70.991123,,,https://www.mbta.com/stops/109892,,0,,1,Winthrop,Pauline Street,Pleasant Street,3.0
189,109893,109893.0,Pauline St @ Woodside Ave,,,,42.375811,-70.98760300000001,,,https://www.mbta.com/stops/109893,,0,,1,Winthrop,Pauline Street,Woodside Avenue,3.0
190,109894,109894.0,Hermon St @ Belcher St,,,,42.378202,-70.985457,,,https://www.mbta.com/stops/109894,,0,,0,Winthrop,Hermon Street,Belcher Street,3.0
191,109895,109895.0,Hermon St @ Lincoln St,,,,42.379628000000004,-70.985699,,,https://www.mbta.com/stops/109895,,0,,0,Winthrop,Hermon Street,Lincoln Street,3.0
192,109898,109898.0,Shirley St @ Washington Ave,,,,42.372758000000005,-70.971283,,,https://www.mbta.com/stops/109898,,0,,0,Winthrop,Shirley Street,Washington Avenue,3.0
193,109899,109899.0,Revere St @ Golden Dr,,,,42.385674,-70.976635,,,https://www.mbta.com/stops/109899,,0,,1,Winthrop,Revere Street,Hutchinson Street,3.0
194,109900,109900.0,Revere St @ Hutchinson St,,,,42.385582,-70.976529,,,https://www.mbta.com/stops/109900,,0,,0,Winthrop,Revere Street,Golden Drive,3.0
195,109901,109901.0,Shirley St @ Beach Rd,,,,42.380764,-70.97499599999999,,,https://www.mbta.com/stops/109901,,0,,0,Winthrop,Shirley Street,Beach Road,3.0
196,109902,109902.0,Shirley St opp Wave Way,,,,42.376909000000005,-70.974402,,,https://www.mbta.com/stops/109902,,0,,0,Winthrop,Shirley Street,Wave Way,3.0
197,109905,109905.0,Pauline St @ Hermon St,,,,42.376865,-70.984489,,,https://www.mbta.com/stops/109905,,0,,1,Winthrop,Pauline Street,Hermon Street,3.0
198,109906,109906.0,Crest Ave @ Hutchinson St,,,,42.38518,-70.974236,,,https://www.mbta.com/stops/109906,,0,,0,Winthrop,Crest Avenue,Chamberlain Avenue,3.0
199,109914,109914.0,Shirley St @ Tafts Ave,,,,42.36011,-70.971369,,,https://www.mbta.com/stops/109914,,0,,0,Winthrop,Shirley Street,Tafts Avenue,3.0
200,109915,109915.0,Hermon St @ Pauline St,,,,42.377010999999996,-70.984515,,,https://www.mbta.com/stops/109915,,0,,0,Winthrop,Hermon Street,Pauline Street,3.0
201,11,11.0,Melnea Cass Blvd @ Kerr Way,,,,42.334763,-71.084459,,,https://www.mbta.com/stops/11,,0,,0,Boston,Melnea Cass Boulevard,Shawmut Avenue,3.0
202,110,110.0,Massachusetts Ave @ Holyoke St,,,,42.373259000000004,-71.118124,,,https://www.mbta.com/stops/110,,0,,1,Cambridge,Massachusetts Avenue,,3.0
203,1100,1100.0,Hobart St @ Brooks St,,,,42.355539,-71.162428,,,https://www.mbta.com/stops/1100,,0,,0,Boston,Hobart Street,Brooks Street,3.0
204,1102,1102.0,N Beacon St @ Parsons St,,,,42.358297,-71.157999,,,https://www.mbta.com/stops/1102,,0,,1,Boston,North Beacon Street,Parsons Street,3.0
205,1103,1103.0,N Beacon St @ Goodenough St,,,,42.357577,-71.15402399999999,,,https://www.mbta.com/stops/1103,,0,,0,Boston,North Beacon Street,Goodenough Street,3.0
206,1104,1104.0,N Beacon St opp Vineland St,,,,42.357,-71.152801,,,https://www.mbta.com/stops/1104,,0,,0,Boston,North Beacon Street,Vineland Street,3.0
207,1105,1105.0,N Beacon @ Market St,,,,42.355923,-71.148687,,,https://www.mbta.com/stops/1105,,0,,0,Boston,North Beacon Street,Market Street,3.0
208,1107,1107.0,N Beacon St @ Etna St,,,,42.355387,-71.146497,,,https://www.mbta.com/stops/1107,,0,,1,Boston,North Beacon Street,Etna Street,3.0
209,11070,11070.0,Life St @ Guest St,,,,42.35693,-71.14563000000001,,,https://www.mbta.com/stops/11070,,0,,0,Boston,Life Street,Guest Street,3.0
210,11071,11071.0,Arthur St @ Guest St - Stop & Shop,,,,42.356313,-71.141651,,,https://www.mbta.com/stops/11071,,0,,0,Boston,Arthur Street,Guest Street,3.0
211,1109,1109.0,N Beacon St @ Saunders St,,,,42.354115,-71.14151,,,https://www.mbta.com/stops/1109,,0,,1,Boston,North Beacon Street,Saunders Street,3.0
212,111,111.0,Mt Vernon St @ South Point Dr,,,,42.317184000000005,-71.040238,,,https://www.mbta.com/stops/111,,0,,1,Boston,Mount Vernon Street,,3.0
213,1110,1110.0,N Beacon St @ Cambridge St,,,,42.353583,-71.138173,,,https://www.mbta.com/stops/1110,,0,,1,Boston,North Beacon Street,,3.0
214,1111,1111.0,Cambridge St opp Hano St,,,,42.353931,-71.136365,,,https://www.mbta.com/stops/1111,,0,,1,Boston,Cambridge Street,Hano Street,3.0
215,111146,111146.0,Pemberton Point,,,,42.303676,-70.91976600000001,,,https://www.mbta.com/stops/111146,,0,,0,Hull,Main Street,,3.0
216,111152,111152.0,Main St from Pemberton Pnt to Spring St (FLAG),,,,42.303427,-70.91329300000001,,,https://www.mbta.com/stops/111152,,0,,1,Hull,Main Street,Highland Avenue,3.0
217,111159,111159.0,Spring St from Main St to Nantasket Ave (FLAG),,,,42.302958000000004,-70.902498,,,https://www.mbta.com/stops/111159,,0,,0,Hull,Spring Street,Gallop Hill Road,3.0
218,111179,111179.0,Nantasket Ave from Y St to A St (FLAG),,,,42.298619,-70.882178,,,https://www.mbta.com/stops/111179,,0,,1,Hull,Nantasket Avenue,M Street,3.0
219,111196,111196.0,Nantasket Ave from A St to Kenberma St (FLAG),,,,42.287379,-70.876717,,,https://www.mbta.com/stops/111196,,0,,0,Hull,Nantasket Avenue,Coburn Street,3.0
220,1112,1112.0,Cambridge St @ Harvard Ave,,,,42.355252,-71.133178,,,https://www.mbta.com/stops/1112,,0,,1,Boston,Cambridge Street,Wilton Street,3.0
221,111206,111206.0,Nantasket Ave from Kenberma St to Bay St (FLAG),,,,42.279455,-70.869833,,,https://www.mbta.com/stops/111206,,0,,0,Hull,Nantasket Avenue,Nantasket Road,3.0
222,111214,111214.0,Nantasket Ave from Bay St to Wash Blvd (FLAG),,,,42.273140000000005,-70.86018,,,https://www.mbta.com/stops/111214,,0,,1,Hull,Nantasket Avenue,Porazzo Road,3.0
223,111217,111217.0,Nantasket Ave from Wash Blvd to Park Ave (FLAG),,,,42.270703999999995,-70.856877,,,https://www.mbta.com/stops/111217,,0,,1,Hull,Nantasket Avenue,Wharf Avenue,3.0
224,111219,111219.0,Park Ave from Nantasket Ave to Rockland Cir (FLAG),,,,42.267539,-70.8533,,,https://www.mbta.com/stops/111219,,0,,0,Hull,Park Avenue,Rockland Circle,3.0
225,111220,111220.0,Rockland Cir from Park to Rockland House Rd (FLAG),,,,42.266442,-70.853888,,,https://www.mbta.com/stops/111220,,0,,0,Hull,Rockland Circle,,3.0
226,111222,111222.0,Wash Blvd from Rockland House Rd to Med Ctr (FLAG),,,,42.26487,-70.85755,,,https://www.mbta.com/stops/111222,,0,,0,Hull,George Washington Boulevard,,3.0
227,111223,111223.0,Wash Blvd @ Hull Medical Ctr (FLAG),,,,42.263534,-70.85929499999999,,,https://www.mbta.com/stops/111223,,0,,0,Hull,George Washington Boulevard,Barnstable Street,3.0
228,111232,111232.0,Atlantic Ave - Nantasket Ave to School St (FLAG),,,,42.265539000000004,-70.846749,,,https://www.mbta.com/stops/111232,,0,,0,Hull,Atlantic Avenue,Atlantic House Road,3.0
229,111234,111234.0,School St - Atlantic Ave to Nantasket Ave (FLAG),,,,42.264410999999996,-70.84597,,,https://www.mbta.com/stops/111234,,0,,0,Hull,School Street,Atlantic House Road,3.0
230,111236,111236.0,Nantasket Ave from School St to Rockland St (FLAG),,,,42.261534999999995,-70.845016,,,https://www.mbta.com/stops/111236,,0,,0,Hull,Nantasket Avenue,Priscilla Way,3.0
231,111248,111248.0,Summer St from Rockland St to Cushing Way (FLAG),,,,42.247716,-70.876317,,,https://www.mbta.com/stops/111248,,0,,0,Hingham,Summer Street,Button Cove Road,3.0
232,111251,111251.0,Summer St from Cushing Way to Water St (FLAG),,,,42.245686,-70.882913,,,https://www.mbta.com/stops/111251,,0,,0,Hingham,Summer Street,Water Street,3.0
233,111258,111258.0,Summer St from Water St to Cushing Way (FLAG),,,,42.245593,-70.88266800000001,,,https://www.mbta.com/stops/111258,,0,,0,Hingham,Summer Street,,3.0
234,1113,1113.0,Cambridge St @ Linden St,,,,42.355942999999996,-71.13144799999999,,,https://www.mbta.com/stops/1113,,0,,1,Boston,Cambridge Street,Linden Street,3.0
235,11131,11131.0,Centre St @ Roseway St,,,,42.318993,-71.111932,,,https://www.mbta.com/stops/11131,,0,,0,Boston,Centre Street,Roseway,3.0
236,1114,1114.0,Cambridge St @ N Harvard St,,,,42.357758000000004,-71.12650500000001,,,https://www.mbta.com/stops/1114,,0,,0,Boston,Cambridge Street,North Harvard Street,3.0
237,11148,11148.0,Malcolm X Blvd @ Madison Park HS,,,,42.331221,-71.090588,,,https://www.mbta.com/stops/11148,,0,,1,Boston,Malcolm X Blvd,King Street,3.0
238,11149,11149.0,Malcolm X Blvd @ O'Bryant HS,,,,42.330732,-71.08842,,,https://www.mbta.com/stops/11149,,0,,1,Boston,Malcolm X Blvd,Roxbury Street,3.0
239,1115,1115.0,Cambridge St @ Seattle St,,,,42.358658,-71.12396700000001,,,https://www.mbta.com/stops/1115,,0,,0,Boston,Cambridge Street,Windom Street,3.0
240,11158,11158.0,Harrison Ave @ E Brookline St,,,,42.338392999999996,-71.07091700000001,,,https://www.mbta.com/stops/11158,,0,,1,Boston,Harrison Avenue,East Brookline Street,3.0
241,1116,1116.0,Cambridge St @ Mass Pike Exit,,,,42.360640000000004,-71.118544,,,https://www.mbta.com/stops/1116,,0,,2,Boston,Cambridge Street,Ramp - Western Ave To Soldiers Field Rd Eastbound,3.0
242,11164,11164.0,Centre St @ Burroughs St,,,,42.311465999999996,-71.1145,,,https://www.mbta.com/stops/11164,,0,,0,Boston,Centre Street,Burroughs Street,3.0
243,111640,111640.0,"Cobbs Corner, Canton",,,,42.13982,-71.148314,,,https://www.mbta.com/stops/111640,,0,,0,Canton,,,3.0
244,111642,111642.0,Washington St from Cobbs Corner to High St (FLAG),,,,42.144333,-71.149085,,,https://www.mbta.com/stops/111642,,0,,0,Canton,Washington Street,Kinsley Place,3.0
245,111648,111648.0,Washington St from High St to Church St (FLAG),,,,42.150599,-71.149245,,,https://www.mbta.com/stops/111648,,0,,0,Canton,Washington Street,Capen Place,3.0
246,111653,111653.0,Washington St - Church St to Canton Ctr Sta (FLAG),,,,42.154215,-71.145689,,,https://www.mbta.com/stops/111653,,0,,0,Canton,Washington Street,Forge Pond,3.0
247,111656,111656.0,Washington St opp Canton Center Station,,,,42.156617,-71.145462,,,https://www.mbta.com/stops/111656,,0,,0,Canton,Washington Street,,3.0
248,111660,111660.0,Washington St - Canton Ctr Sta to Pequit St (FLAG),,,,42.158794,-71.144918,,,https://www.mbta.com/stops/111660,,0,,0,Canton,Washington Street,Sherman Street,3.0
249,111672,111672.0,Washington St - Chapman St to Pleasant St (FLAG),,,,42.172307,-71.139199,,,https://www.mbta.com/stops/111672,,0,,0,Canton,Washington Street,Draper Street,3.0
250,111685,111685.0,Washington St - Pecunit St to Turnpike St (FLAG),,,,42.185813,-71.121815,,,https://www.mbta.com/stops/111685,,0,,0,Canton,Washington Street,Adrienne Drive,3.0
251,1117,1117.0,Putnam Ave @ Allston St,,,,42.361709999999995,-71.11353199999999,,,https://www.mbta.com/stops/1117,,0,,0,Cambridge,Putnam Avenue,Allston Street,3.0
252,111711,111711.0,Blue Hill Ave - Barbara Ln to Valentine Rd (FLAG),,,,42.250044,-71.102039,,,https://www.mbta.com/stops/111711,,0,,0,Milton,Blue Hill Avenue,Craig Street,3.0
253,111720,111720.0,Blue Hill Ave - Valentine Rd to Tucker St (FLAG),,,,42.25629,-71.098789,,,https://www.mbta.com/stops/111720,,0,,0,Milton,Blue Hill Avenue,Hudson Street,3.0
254,111729,111729.0,Blue Hill Ave - Tucker St to Brush Hill Rd (FLAG),,,,42.262627,-71.09550300000001,,,https://www.mbta.com/stops/111729,,0,,0,Milton,Blue Hill Avenue,Austin Street,3.0
255,111738,111738.0,Blue Hill Ave - Brush Hill Rd to Tucker St (FLAG),,,,42.262865999999995,-71.095677,,,https://www.mbta.com/stops/111738,,0,,0,Milton,Blue Hill Avenue,Austin Street,3.0
256,111747,111747.0,Blue Hill Ave - Tucker St to Valentine Rd (FLAG),,,,42.256642,-71.098896,,,https://www.mbta.com/stops/111747,,0,,0,Milton,Blue Hill Avenue,Amor Road,3.0
257,111762,111762.0,Blue Hill Ave from Barbara Ln to Curry Coll (FLAG),,,,42.239391,-71.10850500000001,,,https://www.mbta.com/stops/111762,,0,,2,Milton,Blue Hill Avenue,Bradlee Road,3.0
258,111775,111775.0,Washington St from Royall St to Turnpike St (FLAG),,,,42.197154,-71.119299,,,https://www.mbta.com/stops/111775,,0,,0,Canton,Washington Street,,3.0
259,111787,111787.0,Washington St - Pecunit St to Pleasant St (FLAG),,,,42.176598,-71.13143000000001,,,https://www.mbta.com/stops/111787,,0,,0,Canton,Washington Street,,3.0
260,111791,111791.0,Washington St - Pleasant St to Chapman St (FLAG),,,,42.172526,-71.139085,,,https://www.mbta.com/stops/111791,,0,,0,Canton,Washington Street,Draper Street,3.0
261,111796,111796.0,Washington St from Chapman St to Lewis St (FLAG),,,,42.165614,-71.142813,,,https://www.mbta.com/stops/111796,,0,,0,Canton,Washington Street,Wildwood Drive,3.0
262,1118,1118.0,Magazine St @ Putnam Ave,,,,42.359196000000004,-71.11089,,,https://www.mbta.com/stops/1118,,0,,0,Cambridge,Magazine Street,Bailey Place,3.0
263,111801,111801.0,Washington St - Lewis St to Canton Ctr sta (FLAG),,,,42.159019,-71.14500600000001,,,https://www.mbta.com/stops/111801,,0,,0,Canton,Washington Street,Sherman Street,3.0
264,111803,111803.0,Washington St @ Canton Center Station,,,,42.156684999999996,-71.145661,,,https://www.mbta.com/stops/111803,,0,,0,Canton,Washington Street,Centre Street,3.0
265,111806,111806.0,Washington St - Canton Ctr Sta to Church St (FLAG),,,,42.154326,-71.145862,,,https://www.mbta.com/stops/111806,,0,,1,Canton,Washington Street,Forge Pond,3.0
266,111810,111810.0,Washington St from Church St to High St (FLAG),,,,42.150784,-71.149384,,,https://www.mbta.com/stops/111810,,0,,0,Canton,Washington Street,Capen Place,3.0
267,111815,111815.0,Washington St from High St to Cobbs Corner (FLAG),,,,42.14423,-71.149281,,,https://www.mbta.com/stops/111815,,0,,0,Canton,Washington Street,Kinsley Place,3.0
268,111823,111823.0,Rockland St from Kilby St to Nantasket Ave (FLAG),,,,42.255328999999996,-70.851812,,,https://www.mbta.com/stops/111823,,0,,0,Hingham,Rockland Street,,3.0
269,111828,111828.0,School St - Nantasket Ave to Atlantic Ave (FLAG),,,,42.264125,-70.845936,,,https://www.mbta.com/stops/111828,,0,,0,Hull,School Street,Atlantic House Road,3.0
270,111830,111830.0,Atlantic Ave - School St to Nantasket Ave (FLAG),,,,42.265653,-70.84662,,,https://www.mbta.com/stops/111830,,0,,0,Hull,Atlantic Avenue,Atlantic House Road,3.0
271,111842,111842.0,Rockland Circle from Rockland House to Park (FLAG),,,,42.266352000000005,-70.85377700000001,,,https://www.mbta.com/stops/111842,,0,,0,Hull,Rockland Circle,,3.0
272,111844,111844.0,Nantasket Ave from Park Ave to Wash Blvd (FLAG),,,,42.270665,-70.856588,,,https://www.mbta.com/stops/111844,,0,,1,Hull,Nantasket Avenue,Wharf Avenue,3.0
273,111848,111848.0,Nantasket Ave from Wash Blvd to Water St (FLAG),,,,42.274431,-70.860687,,,https://www.mbta.com/stops/111848,,0,,1,Hull,Nantasket Avenue,Water Street,3.0
274,111855,111855.0,Nantasket Ave from Water St to Kenberma St (FLAG),,,,42.279496,-70.869545,,,https://www.mbta.com/stops/111855,,0,,0,Hull,Nantasket Avenue,Nantasket Road,3.0
275,111864,111864.0,Nantasket Ave from Kenburma St to A St (FLAG),,,,42.287264,-70.876468,,,https://www.mbta.com/stops/111864,,0,,0,Hull,Nantasket Avenue,Coburn Street,3.0
276,11187,11187.0,Washington St @ School St,,,,42.314696999999995,-71.099462,,,https://www.mbta.com/stops/11187,,0,,1,Boston,Washington Street,School Street,3.0
277,111881,111881.0,Nantasket Ave from A St to Y St (FLAG),,,,42.29848,-70.881953,,,https://www.mbta.com/stops/111881,,0,,0,Hull,Nantasket Avenue,M Street,3.0
278,111895,111895.0,Nantasket Ave from Y St to Spring St (FLAG),,,,42.308765,-70.889696,,,https://www.mbta.com/stops/111895,,0,,0,Hull,Nantasket Avenue,Point Allerton Avenue,3.0
279,1119,1119.0,Magazine St @ Erie St,,,,42.360978,-71.10891099999999,,,https://www.mbta.com/stops/1119,,0,,1,Cambridge,Magazine Street,Erie Street,3.0
280,111907,111907.0,Main St from Spring St to Pemberton Pnt (FLAG),,,,42.303557,-70.913072,,,https://www.mbta.com/stops/111907,,0,,0,Hull,Main Street,Highland Avenue,3.0
281,111997,111997.0,Highland Ave @ Doonan St (FLAG),,,,42.438144,-71.088598,,,https://www.mbta.com/stops/111997,,0,,0,Medford,Highland Avenue,Doonan Street,3.0
282,1120,1120.0,Magazine St @ McTernan St,,,,42.361487,-71.108368,,,https://www.mbta.com/stops/1120,,0,,1,Cambridge,Magazine Street,McTernan Street,3.0
283,112011,112011.0,Fulton St from Molyneaux Cir to Foss St (FLAG),,,,42.436137,-71.095822,,,https://www.mbta.com/stops/112011,,0,,0,Medford,Fulton Street,,3.0
